text,label,attack_type,original_text
啥時候房子便宜？當然是第一次开盘！康大鑫都匯府即將開盘，驚喜價格引爆升值潜力，完美戶型敬献島城剛需！89058855/56【康大鑫都匯府】,1,H,啥时候房子便宜？当然是第一次开盘！康大鑫都汇府即将开盘，惊喜价格引爆升值潜力，完美户型敬献岛城刚需！89058855/56【康大鑫都汇府】
"God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U",0,normal,"God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U"
機“惠”来了！交房在即，特价5套！優惠高達18萬奢享恆大绿洲160-205平精装準现房，再送1600元/平名牌豪装2499999二期即將亮相,1,H,机“惠”来了！交房在即，特价5套！优惠高达18万奢享恒大绿洲160-205平精装准现房，再送1600元/平名牌豪装2499999二期即将亮相
丰富,0,normal,丰富
qian1160724670请打开此鏈接以重置您的密碼：https://account.nokia.com/acct/r?id=s6YDRtL107&lang=zh,1,H,qian1160724670请打开此链接以重置您的密码：https://account.nokia.com/acct/r?id=s6YDRtL107&lang=zh
520之前给她一个家！65万住洋房，全城唯一！七千抵一萬八！今日预約再送8千，夜場至22点。晚來一天損失两千62586688【旭辉百合宫馆】,1,H,520之前给她一个家！65万住洋房，全城唯一！七千抵一万八！今日预约再送8千，夜场至22点。晚来一天损失两千62586688【旭辉百合宫馆】
ggggg,0,normal,ggggg
【猎聘网】猎聘秘书台:18:24与您通话的是猎头张云娟(ID号:LT2072119)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。,0,normal,【猎聘网】猎聘秘书台:18:24与您通话的是猎头张云娟(ID号:LT2072119)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。
Erm. I thought the contract ran out the4th of october.,0,normal,Erm. I thought the contract ran out the4th of october.
【阿姨帮】亲爱的阿姨帮会员，11月21日 家庭保洁已完成，消费 50.00 元，会员卡余额 450.00 元。请评价阿姨的服务。,0,normal,【阿姨帮】亲爱的阿姨帮会员，11月21日 家庭保洁已完成，消费 50.00 元，会员卡余额 450.00 元。请评价阿姨的服务。
美媒曝光中国地下空军:不可戰勝[搜狐]-中國移动冲浪助手:http://go.10086.cn/nd/mgp/10xUHq,1,H,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/10xUHq
"Sorry, I can't help you on this.",0,normal,"Sorry, I can't help you on this."
成考报名中，在职人員、高起专、专升本、专业齐全。需要学歷提升的可以来諮詢或者報名，www.jxczw.com 15870005288廖老師,1,H,成考报名中，在职人员、高起专、专升本、专业齐全。需要学历提升的可以来咨询或者报名，www.jxczw.com 15870005288廖老师
thesmszone.com lets you send free anonymous and masked messages..im sending this message from there..do you see the potential for abuse???,1,H,thesmszone.com lets you send free anonymous and masked messages..im sending this message from there..do you see the potential for abuse???
中医专業亚健康調理：肝腎、脾胃、前列腺调理、調三焦、排三濁、減脂等。憑信息體驗前列疗浴88437037、88461921【浚龍】,1,H,中医专业亚健康调理：肝肾、脾胃、前列腺调理、调三焦、排三浊、减脂等。凭信息体验前列疗浴88437037、88461921【浚龙】
【东方新天地】尊敬的会员: 蒂芙尼邀您领略Tiffany Keys系列经典设计。外墙维护期间请从商场进入。店铺电话：010-85150910,0,normal,【东方新天地】尊敬的会员: 蒂芙尼邀您领略Tiffany Keys系列经典设计。外墙维护期间请从商场进入。店铺电话：010-85150910
尊敬的姜辉客户，在这个特别日子，送上对您的生日祝福！[招商银行],0,normal,尊敬的姜辉客户，在这个特别日子，送上对您的生日祝福！[招商银行]
"Im sorry bout last nite it wasnåÕt ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx",0,normal,"Im sorry bout last nite it wasnåÕt ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx"
Our records indicate u maybe entitled to 5000 pounds in compensation for the Accident you had. To claim 4 free reply with CLAIM to this msg. 2 stop txt STOP,1,H,Our records indicate u maybe entitled to 5000 pounds in compensation for the Accident you had. To claim 4 free reply with CLAIM to this msg. 2 stop txt STOP
8月15-17日廣州電子化学品展广交會馆举行，电子化學品金屬淨化、过滤技術先驅3M携低析出高过濾产品亮相，02089899213【振威展览】,1,H,8月15-17日广州电子化学品展广交会馆举行，电子化学品金属净化、过滤技术先驱3M携低析出高过滤产品亮相，02089899213【振威展览】
喜訊：金源池特價延续中，驚爆价全场498，菊花茶不加钱，崩盤價還不快抄底，黑白馬任选，斜土路456號，諮询：13636465685[白玉兰],1,H,喜讯：金源池特价延续中，惊爆价全场498，菊花茶不加钱，崩盘价还不快抄底，黑白马任选，斜土路456号，咨询：13636465685[白玉兰]
紙袋碰腿北京2孕婦地铁內互毆[人民]-中國移动冲浪助手:http://go.10086.cn/nd/mhd/cOfwU,1,H,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhd/cOfwU
5 增值业务费：16.00元,0,normal,5 增值业务费：16.00元
【腾讯科技】1/2)您已成功购买《一步之遥》黄金场预售劵2张，有效期至2014-12-21。查看预售券：关注电影票微信号（movie,0,normal,【腾讯科技】1/2)您已成功购买《一步之遥》黄金场预售劵2张，有效期至2014-12-21。查看预售券：关注电影票微信号（movie
R u here yet? I'm wearing blue shirt n black pants.,0,normal,R u here yet? I'm wearing blue shirt n black pants.
财富早间版：俄乌关系紧张欧美股市联袂下跌；两会关注生态文明建设环保板块将受益。指数技术形态得到一定修复，预计短期反弹行情仍有望延续，关注优质个股上涨机会。可适当配置业绩优良、行业景气度较佳的中顺洁柔、大秦铁路。投资建议仅供参考。【招商证券】,0,normal,财富早间版：俄乌关系紧张欧美股市联袂下跌；两会关注生态文明建设环保板块将受益。指数技术形态得到一定修复，预计短期反弹行情仍有望延续，关注优质个股上涨机会。可适当配置业绩优良、行业景气度较佳的中顺洁柔、大秦铁路。投资建议仅供参考。【招商证券】
中国移动新账单，清晰易懂更省心！详情请点击（通过cmwap接入免流量费）,0,normal,中国移动新账单，清晰易懂更省心！详情请点击（通过cmwap接入免流量费）
"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)",1,H,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)"
102,0,normal,102
【南方基金】温馨提示：南方500医药ETF（512303）将于10月24日（含当日）提前结束募集！本基金聚焦具有良好成长性的中小市值医药股，完全复制中证500医药卫生指数（自2004年成立至今年9月9日年化收益27.45％，同期沪指年化收益6.62％，WIND数据），各大券商有售，详询4008898899，基金投资需谨慎，回QXYX退订,0,normal,【南方基金】温馨提示：南方500医药ETF（512303）将于10月24日（含当日）提前结束募集！本基金聚焦具有良好成长性的中小市值医药股，完全复制中证500医药卫生指数（自2004年成立至今年9月9日年化收益27.45％，同期沪指年化收益6.62％，WIND数据），各大券商有售，详询4008898899，基金投资需谨慎，回QXYX退订
"The table's occupied, I'm waiting by the tree",0,normal,"The table's occupied, I'm waiting by the tree"
Sorry completely forgot * will pop em round this week if your still here?,0,normal,Sorry completely forgot * will pop em round this week if your still here?
尊敬的客戶：6月30日前登录茂名無線城市“無线欢樂夺禮，伴您浓情一夏”專區參与“幸运大转盤”活動，最高可獲1G手机上网季度流量包獎勵！活动详情请手机登录http://gd.wxcs.cn（可發短信“WXCS”或“無線城市”到10086免費获取网址）【茂名移动無線城市】,1,H,尊敬的客户：6月30日前登录茂名无线城市“无线欢乐夺礼，伴您浓情一夏”专区参与“幸运大转盘”活动，最高可获1G手机上网季度流量包奖励！活动详情请手机登录http://gd.wxcs.cn（可发短信“WXCS”或“无线城市”到10086免费获取网址）【茂名移动无线城市】
Haha... Really oh no... How? Then will they deduct your lesson tmr?,0,normal,Haha... Really oh no... How? Then will they deduct your lesson tmr?
So gd got free ice cream... I oso wan...,0,normal,So gd got free ice cream... I oso wan...
恆大金碧天下喊你來搶房！F11楼王加推精致86平两房，采光好間距大4388元/平起送1500元/平精装，抓住不限购最後机遇56210555,1,H,恒大金碧天下喊你来抢房！F11楼王加推精致86平两房，采光好间距大4388元/平起送1500元/平精装，抓住不限购最后机遇56210555
Wat's my dear doing? Sleeping ah?,0,normal,Wat's my dear doing? Sleeping ah?
"""截止到2014年08月19日，您的帐户当月可用余额为0.00元。",0,normal,"""截止到2014年08月19日，您的帐户当月可用余额为0.00元。"
"Dude. What's up. How Teresa. Hope you have been okay. When i didnt hear from these people, i called them and they had received the package since dec  &lt;#&gt; . Just thot you'ld like to know. Do have a fantastic year and all the best with your reading. Plus if you can really really Bam first aid for Usmle, then your work is done.",0,normal,"Dude. What's up. How Teresa. Hope you have been okay. When i didnt hear from these people, i called them and they had received the package since dec  &lt;#&gt; . Just thot you'ld like to know. Do have a fantastic year and all the best with your reading. Plus if you can really really Bam first aid for Usmle, then your work is done."
亲爱的，物流显示您的包裹已签收，如对产品服务满意，请打5星好评；如不满意，请及时联系我们。【小安药妆】,0,normal,亲爱的，物流显示您的包裹已签收，如对产品服务满意，请打5星好评；如不满意，请及时联系我们。【小安药妆】
"BangBabes Ur order is on the way. U SHOULD receive a Service Msg 2 download UR content. If U do not, GoTo wap. bangb. tv on UR mobile internet/service menu",1,H,"BangBabes Ur order is on the way. U SHOULD receive a Service Msg 2 download UR content. If U do not, GoTo wap. bangb. tv on UR mobile internet/service menu"
You have WON a guaranteed å£1000 cash or a å£2000 prize. To claim yr prize call our customer service representative on 08714712412 between 10am-7pm Cost 10p,1,H,You have WON a guaranteed å£1000 cash or a å£2000 prize. To claim yr prize call our customer service representative on 08714712412 between 10am-7pm Cost 10p
But if she.s drinkin i'm ok.,0,normal,But if she.s drinkin i'm ok.
“发”一个美梦，让渴望变成现实；“发”一个告示，让财神速速集合；“发”一条短信，传递这份一年一次的好运气：518（我要发），财源滚滚到你家！,0,normal,“发”一个美梦，让渴望变成现实；“发”一个告示，让财神速速集合；“发”一条短信，传递这份一年一次的好运气：518（我要发），财源滚滚到你家！
"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324",1,H,"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324"
尊敬的“凤凰知音”会员（卡号005577362903），截止目前您里程账户可用余额为43482公里，其中2014年4月30日即将到期里程为3141公里；更多惊喜兑换请登陆eshop.airchina.com.cn【中国国航】,0,normal,尊敬的“凤凰知音”会员（卡号005577362903），截止目前您里程账户可用余额为43482公里，其中2014年4月30日即将到期里程为3141公里；更多惊喜兑换请登陆eshop.airchina.com.cn【中国国航】
Oh for fuck's sake she's in like tallahassee,0,normal,Oh for fuck's sake she's in like tallahassee
【新浪】欢迎注册新浪邮箱，请在页面输入六位验证码：710885，完成帐户注册。如非本人操作，请不予理会。,0,normal,【新浪】欢迎注册新浪邮箱，请在页面输入六位验证码：710885，完成帐户注册。如非本人操作，请不予理会。
您有大连市寄来快件411229113160于25日14时揽收。预计26日9时到12时派送，偏远需加时。3.24起可寄澳大利亚啦【顺丰速运】,0,normal,您有大连市寄来快件411229113160于25日14时揽收。预计26日9时到12时派送，偏远需加时。3.24起可寄澳大利亚啦【顺丰速运】
"The guy (kadeem) hasn't been selling since the break, I know one other guy but he's paranoid as fuck and doesn't like selling without me there and I can't be up there til late tonight",0,normal,"The guy (kadeem) hasn't been selling since the break, I know one other guy but he's paranoid as fuck and doesn't like selling without me there and I can't be up there til late tonight"
您好！截至到2014年12月15日17时04分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余72.83MB，（2）30元数据流量套餐（4G），数据流量剩余500.0MB，（3）60分钟网内长市漫合一话务包，网内长市漫合一语音剩余58分钟，（4）58元300分钟语音套餐（4G），语音剩余252分钟，（5）10元200条短信套餐（4G），短信剩余171条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动,0,normal,您好！截至到2014年12月15日17时04分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余72.83MB，（2）30元数据流量套餐（4G），数据流量剩余500.0MB，（3）60分钟网内长市漫合一话务包，网内长市漫合一语音剩余58分钟，（4）58元300分钟语音套餐（4G），语音剩余252分钟，（5）10元200条短信套餐（4G），短信剩余171条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动
[天翼閱读]一起劉邦残殺功臣的诡異罪案，一场與古人智慧的较量，盡在《诡案偵查组》！http://q.xueziq.cn/yPk3o2,1,H,[天翼阅读]一起刘邦残杀功臣的诡异罪案，一场与古人智慧的较量，尽在《诡案侦查组》！http://q.xueziq.cn/yPk3o2
刚需！現房！42套清盤！大之江，銘鹤花园90方，首付23萬！即買即住。熱线87153789【铭鶴花园】【杭州久恆置業投资】,1,H,刚需！现房！42套清盘！大之江，铭鹤花园90方，首付23万！即买即住。热线87153789【铭鹤花园】【杭州久恒置业投资】
總价150多万五居，南北通透純板，臨2萬平景觀綠地，公立名中小学学區房，西北五环外地鐵旁，电80763377,1,H,总价150多万五居，南北通透纯板，临2万平景观绿地，公立名中小学学区房，西北五环外地铁旁，电80763377
"How's my loverboy doing ? What does he do that keeps him from coming to his Queen, hmmm ? Doesn't he ache to speak to me ? Miss me desparately ?",0,normal,"How's my loverboy doing ? What does he do that keeps him from coming to his Queen, hmmm ? Doesn't he ache to speak to me ? Miss me desparately ?"
1月26日，星期日，最低气温-6℃，最高气温0℃，晴，东北风 4-5级 转 西南风 4-5级。,0,normal,1月26日，星期日，最低气温-6℃，最高气温0℃，晴，东北风 4-5级 转 西南风 4-5级。
Wewa is 130. Iriver 255. All 128 mb.,0,normal,Wewa is 130. Iriver 255. All 128 mb.
2013052101  泰隆pos  蘇州陽光車僕東吴南路店 苏州吴中經濟開發区東吳南路58號 66355062 机具故障 请安排处理！處理完成请回复！ -客服部,1,H,2013052101  泰隆pos  苏州阳光车仆东吴南路店 苏州吴中经济开发区东吴南路58号 66355062 机具故障 请安排处理！处理完成请回复！ -客服部
"专业辦理企業個人信用無抵押/汽车無抵押貸款,汽车/房产抵押贷款.奚經理:18217112192 短信请保留以備不時之需.【中國宜信】",1,H,"专业办理企业个人信用无抵押/汽车无抵押贷款,汽车/房产抵押贷款.奚经理:18217112192 短信请保留以备不时之需.【中国宜信】"
本公司今天建倉000060中金岭南，明天早盤開市衝高出倉，請重点关注勿追。明天下午建倉专線:4006477286 王老師【元通投 资】,1,H,本公司今天建仓000060中金岭南，明天早盘开市冲高出仓，请重点关注勿追。明天下午建仓专线:4006477286 王老师【元通投 资】
Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX,1,H,Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX
有快递，在楼下一层，申通，十点前都在，,0,normal,有快递，在楼下一层，申通，十点前都在，
"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+ ",1,H,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+ "
"中国移动""",0,normal,"中国移动"""
您好！截至到2014年12月16日17时15分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余58.8MB，（2）30元数据流量套餐（4G），数据流量剩余500.0MB，（3）60分钟网内长市漫合一话务包，网内长市漫合一语音剩余51分钟，（4）58元300分钟语音套餐（4G），语音剩余251分钟，（5）10元200条短信套餐（4G），短信剩余171条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动,0,normal,您好！截至到2014年12月16日17时15分，您定制的（1）20元终端特惠套餐包，数据流量本地剩余58.8MB，（2）30元数据流量套餐（4G），数据流量剩余500.0MB，（3）60分钟网内长市漫合一话务包，网内长市漫合一语音剩余51分钟，（4）58元300分钟语音套餐（4G），语音剩余251分钟，（5）10元200条短信套餐（4G），短信剩余171条，感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=113/  中国移动
"Abeg, make profit. But its a start. Are you using it to get sponsors for the next event?",0,normal,"Abeg, make profit. But its a start. Are you using it to get sponsors for the next event?"
您尾号1984信用卡12月账单欠款人民币9173.39元最低还款额458.67元，美元无欠款。最后还款日01月15日。如已/待续【浦发银行】,0,normal,您尾号1984信用卡12月账单欠款人民币9173.39元最低还款额458.67元，美元无欠款。最后还款日01月15日。如已/待续【浦发银行】
"Ahhhh...just woken up!had a bad dream about u tho,so i dont like u right now :) i didnt know anything about comedy night but i guess im up for it.",0,normal,"Ahhhh...just woken up!had a bad dream about u tho,so i dont like u right now :) i didnt know anything about comedy night but i guess im up for it."
Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.,0,normal,Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.
仅3天汽車用品3折包郵满99元返100元现金券，更有蕭敬騰/张震嶽音乐节門票送http://chetaitai.tmall.com【车太太】,1,H,仅3天汽车用品3折包邮满99元返100元现金券，更有萧敬腾/张震岳音乐节门票送http://chetaitai.tmall.com【车太太】
How is your schedule next week? I am out of town this weekend.,0,normal,How is your schedule next week? I am out of town this weekend.
东湖灣·首層花墅200-480平，现房，亞奥高端、望京翘首！絕版臻品值得拥有，10萬平臻美園林，品味專屬尚層生活，84719966[房訊通],1,H,东湖湾·首层花墅200-480平，现房，亚奥高端、望京翘首！绝版臻品值得拥有，10万平臻美园林，品味专属尚层生活，84719966[房讯通]
尊敬的会员， 凤凰知音卡号和密码是您进行账户管理、里程消费的核心凭据。为保护您的账户安全、保障您的利益不受侵害，请避免将简单数字组合、证件号码、生日等设为密码，请避免将密码透露给他人，建议您在保管好密码的同时不定期更换。如您发现账户异常，请及时拨打会员服务热线4006100666核实。感谢您的理解与支持！【中国国航】,0,normal,尊敬的会员， 凤凰知音卡号和密码是您进行账户管理、里程消费的核心凭据。为保护您的账户安全、保障您的利益不受侵害，请避免将简单数字组合、证件号码、生日等设为密码，请避免将密码透露给他人，建议您在保管好密码的同时不定期更换。如您发现账户异常，请及时拨打会员服务热线4006100666核实。感谢您的理解与支持！【中国国航】
武漢贝斯特通信公司采購1550—1600波長的多波長计，手機13971644388喻先生,1,H,武汉贝斯特通信公司采购1550—1600波长的多波长计，手机13971644388喻先生
尊敬的用戶您好，本行可以爲你提供資金幫助，年息10，小额免抵押，免擔保，當天下款，询：15982279139王主任,1,H,尊敬的用户您好，本行可以为你提供资金帮助，年息10，小额免抵押，免担保，当天下款，询：15982279139王主任
5月15日購买中國區域內任意红利星期，均享109美金特價。金爵会员更享特价基础上9折優惠。客服热线：4006805530【DAE达安度假】,1,H,5月15日购买中国区域内任意红利星期，均享109美金特价。金爵会员更享特价基础上9折优惠。客服热线：4006805530【DAE达安度假】
你上次说的融信澜郡真不錯，就在萬象寶龍旁，不僅用89土地打造景觀，110㎡复式楼還送30㎡，下周就開盤了！熱線88982222【新新科技】,1,H,你上次说的融信澜郡真不错，就在万象宝龙旁，不仅用89土地打造景观，110㎡复式楼还送30㎡，下周就开盘了！热线88982222【新新科技】
Ya just telling abt tht incident..,0,normal,Ya just telling abt tht incident..
您的全球通88商旅套餐已取消。套餐中移动数据流量也已同时取消，如需继续使用，可发短信“移动数据流量开通方式”至10086了解移动数据流量套餐档位和开通方式。感谢您的使用。,0,normal,您的全球通88商旅套餐已取消。套餐中移动数据流量也已同时取消，如需继续使用，可发短信“移动数据流量开通方式”至10086了解移动数据流量套餐档位和开通方式。感谢您的使用。
Anyway seriously hit me up when you're back because otherwise I have to light up with armand and he always has shit and/or is vomiting,0,normal,Anyway seriously hit me up when you're back because otherwise I have to light up with armand and he always has shit and/or is vomiting
Never y lei... I v lazy... Got wat? Dat day Ì_ send me da url cant work one...,0,normal,Never y lei... I v lazy... Got wat? Dat day Ì_ send me da url cant work one...
【玫瑰灣】建設南大街二环内，低密度板式高層、洋房、商業北欧风情社区。70年产權，63-136平臻藏戶型火熱諮詢中67262666/888,1,H,【玫瑰湾】建设南大街二环内，低密度板式高层、洋房、商业北欧风情社区。70年产权，63-136平臻藏户型火热咨询中67262666/888
【义乌精品城，認筹買铺折扣活动搶办中，活動僅剩12天！】即日起至5月31日，商铺總价可享8折优惠！新貨车站前底总價、高回报旺鋪5263333,1,H,【义乌精品城，认筹买铺折扣活动抢办中，活动仅剩12天！】即日起至5月31日，商铺总价可享8折优惠！新货车站前底总价、高回报旺铺5263333
江蘇无錫嫌犯用老鼠肉冒充羊肉銷往蘇滬多地。详情点击：http://news.qq.com/a/20130503/000106.htm,1,H,江苏无锡嫌犯用老鼠肉冒充羊肉销往苏沪多地。详情点击：http://news.qq.com/a/20130503/000106.htm
"Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though! ",0,normal,"Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though! "
Thankyou so much for the call. I appreciate your care.,0,normal,Thankyou so much for the call. I appreciate your care.
江苏聯通3G晚间随意玩流量包月优惠套餐全新上市，回復1701开通10元包1G省内流量、回復1702開通30元包5G省內流量，晚間时段爲每日23点至次日8点。訂制立即生效，点擊链接也可輕松辦理：       http://go.js165.com/i/1/X6v0nIjf,1,H,江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       http://go.js165.com/i/1/X6v0nIjf
10月17日是国家首个扶贫日。邀您一起扶贫济困，奉献爱心！短信编辑1、2、5发送至10699999，即认捐1、2、5元。中国扶贫基金会,0,normal,10月17日是国家首个扶贫日。邀您一起扶贫济困，奉献爱心！短信编辑1、2、5发送至10699999，即认捐1、2、5元。中国扶贫基金会
您尾号1707卡本次网银在线快捷支付签约的动态密码是364078。如有疑问，请尽快办理账户挂失或致电95528。【浦发银行】,0,normal,您尾号1707卡本次网银在线快捷支付签约的动态密码是364078。如有疑问，请尽快办理账户挂失或致电95528。【浦发银行】
"【百度】【百度外卖】尊敬的陈广大先生,您的真功夫外卖订单已被确认,请耐心等待配送。本次外卖服务由生活半径提供,客服热线:4000707360",0,normal,"【百度】【百度外卖】尊敬的陈广大先生,您的真功夫外卖订单已被确认,请耐心等待配送。本次外卖服务由生活半径提供,客服热线:4000707360"
ÌÏ all write or wat..,0,normal,ÌÏ all write or wat..
存100賺3萬？見证底價奇迹就在5月18日18時！東风雪铁龙品牌21周年庆典，厂家直銷搶購，C2 5.98万起，進店送红酒。询2113222,1,H,存100赚3万？见证底价奇迹就在5月18日18时！东风雪铁龙品牌21周年庆典，厂家直销抢购，C2 5.98万起，进店送红酒。询2113222
Dude we should go sup again,0,normal,Dude we should go sup again
Hey you told your name to gautham ah?,0,normal,Hey you told your name to gautham ah?
I attended but nothing is there.,0,normal,I attended but nothing is there.
您尾号7544卡31日00:34网上银行支出66元。【工商银行】,0,normal,您尾号7544卡31日00:34网上银行支出66元。【工商银行】
[PUSH]海南海口-已检测您的手机可能存在病毒，请立刻安装安全补丁，詳情進,1,H,[PUSH]海南海口-已检测您的手机可能存在病毒，请立刻安装安全补丁，详情进
"Under the sea, there lays a rock. In the rock, there is an envelope. In the envelope, there is a paper. On the paper, there are 3 words... '",0,normal,"Under the sea, there lays a rock. In the rock, there is an envelope. In the envelope, there is a paper. On the paper, there are 3 words... '"
"回复TD退订""",0,normal,"回复TD退订"""
紙袋碰腿北京2孕妇地鐵内互殴[人民]-中國移动冲浪助手:http://go.10086.cn/nd/mhe/JQAmX,1,H,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhe/JQAmX
YO YO YO BYATCH WHASSUP?,0,normal,YO YO YO BYATCH WHASSUP?
網友总结公交车易走光的5個座位[搜狐]-中國移动衝浪助手:http://go.10086.cn/nd/mbV/nwbos,1,H,网友总结公交车易走光的5个座位[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mbV/nwbos
什麼！下載愛听的音樂还有禮品拿？沒錯！現在下载沃音乐参加夺宝季，就有機会把爱疯5等超多獎品拿回家！现在下載還免流量费噢！       http://hao.hb165.com/i/1/3WoXtiTr,1,H,什么！下载爱听的音乐还有礼品拿？没错！现在下载沃音乐参加夺宝季，就有机会把爱疯5等超多奖品拿回家！现在下载还免流量费噢！       http://hao.hb165.com/i/1/3WoXtiTr
Hope youåÕre not having too much fun without me!! see u tomorrow love jess x,0,normal,Hope youåÕre not having too much fun without me!! see u tomorrow love jess x
【淘宝】亲，感谢您对我们的支持和厚爱！双11将至！秒杀免单iPhone6大额现金券等你拿！11.11期待您的光临！【智慧美丽屋】,0,normal,【淘宝】亲，感谢您对我们的支持和厚爱！双11将至！秒杀免单iPhone6大额现金券等你拿！11.11期待您的光临！【智慧美丽屋】
Aiyo please Ì_ got time meh.,0,normal,Aiyo please Ì_ got time meh.
李林：25日中华路岛内價广场疯搶創維50寸3DLED補贴價3998元，購4K极清或高清一體机送千元豪礼，詢8650335【創维集團】,1,H,李林：25日中华路岛内价广场疯抢创维50寸3DLED补贴价3998元，购4K极清或高清一体机送千元豪礼，询8650335【创维集团】
海澱城心，金隅翡麗紅街坊！臨街金角旺铺，現鋪僅供30席！宜商宜住，即買即收益！5层电梯洋房鉑爵郡同步發售，4006882570[房訊通],1,H,海淀城心，金隅翡丽红街坊！临街金角旺铺，现铺仅供30席！宜商宜住，即买即收益！5层电梯洋房铂爵郡同步发售，4006882570[房讯通]
4月26日起，蘇宁&電信“五一”联袂盛惠：充话费送手机！4.5寸屏四核智能手机，僅需充值990元即可得到，再送990元话費。更多优惠詳詢66666569、66666570。,1,H,4月26日起，苏宁&电信“五一”联袂盛惠：充话费送手机！4.5寸屏四核智能手机，仅需充值990元即可得到，再送990元话费。更多优惠详询66666569、66666570。
【中国平安】您的个人账户资金损失保险保险期限已结束，感谢您选择中国平安。欢迎登陆baoxian.pingan.com选购更多保险产品,0,normal,【中国平安】您的个人账户资金损失保险保险期限已结束，感谢您选择中国平安。欢迎登陆baoxian.pingan.com选购更多保险产品
198-312㎡新品別墅，买三层送一層，不限購，超高使用率！赠送觀水平台、私家花園、双車位，68039999.,1,H,198-312㎡新品别墅，买三层送一层，不限购，超高使用率！赠送观水平台、私家花园、双车位，68039999.
Remind me how to get there and I shall do so,0,normal,Remind me how to get there and I shall do so
【招商证券】新股发行提示：10月24日发行002724海洋王8.88元/股上限2万股；002731萃华珠宝11.92元/股上限1.45万股；732688石英股份6.45元/股上限2.2万股；732988中电电机14.88元/股上限0.8万股；780015陕西黑猫6.15元/股上限3.6万股；732019中科曙光5.29元/股上限3万股。仅供参考，以沪深交易所公告为准。回复Q退订。,0,normal,【招商证券】新股发行提示：10月24日发行002724海洋王8.88元/股上限2万股；002731萃华珠宝11.92元/股上限1.45万股；732688石英股份6.45元/股上限2.2万股；732988中电电机14.88元/股上限0.8万股；780015陕西黑猫6.15元/股上限3.6万股；732019中科曙光5.29元/股上限3万股。仅供参考，以沪深交易所公告为准。回复Q退订。
I'll pick you up at about 5.15pm to go to taunton if you still want to come.,0,normal,I'll pick you up at about 5.15pm to go to taunton if you still want to come.
Not a drop in the tank,0,normal,Not a drop in the tank
